name = TXT_GRASSLAND_1_SLOPE_UP_3
lightening = LIGHTENING_OUTDOORS
weight = 100
EAST = {SIDE_OPENING}{SIDE_SLOPE}{{0}{3}}{{15}{15}}
NORTH = {SIDE_OPENING}{SIDE_NONE}{{0}{2}}{{15}{15}}
WEST = {SIDE_OPENING}{SIDE_NONE}{{0}{2}}{{15}{15}}
SOUTH = {SIDE_OPENING}{SIDE_NONE}{{0}{2}}{{15}{15}}
UP = {SIDE_OPENING}{SIDE_NONE}{{0}{0}}{{15}{15}}
DOWN = {SIDE_CLOSED}{SIDE_NONE}{{0}{0}}{{0}{0}}
0 = TXT_GRASS
1 = TXT_SOIL
2 = TXT_VOID
3 = TXT_GRASS_SLOPE#EAST
!end
0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
